DEBUG:root:('Index: 0', 'SKU: GH-BBM-559', 'image_links: http://www.johnsonwindowfilms.com/images/tints/daylight-natural/dn-35-lg.jpg', 'attachment_links: https://i.imgur.com/5lKC6DM.jpg')
DEBUG:root:('Index: 2949', 'SKU: GH-OA-2', 'image_links: https://zagzoog.com/uploads/project_thumb/598-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2950', 'SKU: GH-OA-20', 'image_links: https://zagzoog.com/uploads/project_thumb/790-Zagzoog_image_3.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2951', 'SKU: GH-OA-21', 'image_links: https://zagzoog.com/uploads/project_thumb/791-Zagzoog_image_3.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2952', 'SKU: GH-OA-22', 'image_links: https://zagzoog.com/uploads/project_thumb/792-Zagzoog_image_3.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2953', 'SKU: GH-OA-23', 'image_links: https://zagzoog.com/uploads/project_thumb/793-Zagzoog_image_3.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2954', 'SKU: GH-OA-24', 'image_links: https://zagzoog.com/uploads/project_thumb/181-Zagzoog_image_8.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2955', 'SKU: GH-OA-26', 'image_links: https://zagzoog.com/uploads/project_thumb/397-Zagzoog_image_12.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2956', 'SKU: GH-OA-27', 'image_links: https://zagzoog.com/uploads/project_thumb/300-Zagzoog_image_9.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2957', 'SKU: GH-OA-28', 'image_links: https://zagzoog.com/uploads/project_thumb/299-Zagzoog_image_9.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2958', 'SKU: GH-OA-29', 'image_links: https://zagzoog.com/uploads/project_thumb/301-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2959', 'SKU: GH-OA-3', 'image_links: https://zagzoog.com/uploads/project_thumb/600-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2960', 'SKU: GH-OA-30', 'image_links: https://zagzoog.com/uploads/project_thumb/258-Zagzoog_image_8.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2961', 'SKU: GH-OA-31', 'image_links: https://zagzoog.com/uploads/project_thumb/259-Zagzoog_image_8.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2962', 'SKU: GH-OA-32', 'image_links: https://zagzoog.com/uploads/project_thumb/261-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2963', 'SKU: GH-OA-33', 'image_links: https://zagzoog.com/uploads/project_thumb/262-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2964', 'SKU: GH-OA-34', 'image_links: https://zagzoog.com/uploads/project_thumb/265-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2965', 'SKU: GH-OA-36', 'image_links: https://zagzoog.com/uploads/project_thumb/952-Zagzoog_image_2.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2966', 'SKU: GH-OA-37', 'image_links: https://zagzoog.com/uploads/project_thumb/271-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2967', 'SKU: GH-OA-38', 'image_links: https://zagzoog.com/uploads/project_thumb/260-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2968', 'SKU: GH-OA-39', 'image_links: https://zagzoog.com/uploads/project_thumb/270-Zagzoog_image_5.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2969', 'SKU: GH-OA-4', 'image_links: https://zagzoog.com/uploads/project_thumb/600-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2970', 'SKU: GH-OA-40', 'image_links: https://zagzoog.com/uploads/project_thumb/264-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2971', 'SKU: GH-OA-41', 'image_links: https://zagzoog.com/uploads/project_thumb/728-Zagzoog_image_6.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2972', 'SKU: GH-OA-42', 'image_links: https://zagzoog.com/uploads/project_thumb/729-Zagzoog_image_6.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2973', 'SKU: GH-OA-43', 'image_links: https://zagzoog.com/uploads/project_thumb/298-Zagzoog_image_8.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2974', 'SKU: GH-OA-44', 'image_links: https://zagzoog.com/uploads/project_thumb/297-Zagzoog_image_8.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2975', 'SKU: GH-OA-45', 'image_links: https://zagzoog.com/uploads/project_thumb/324-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2976', 'SKU: GH-OA-46', 'image_links: https://zagzoog.com/uploads/project_thumb/626-Zagzoog_image_6.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2977', 'SKU: GH-OA-47', 'image_links: https://zagzoog.com/uploads/project_thumb/625-Zagzoog_image_6.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2978', 'SKU: GH-OA-48', 'image_links: https://zagzoog.com/uploads/project_thumb/776-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2979', 'SKU: GH-OA-49', 'image_links: https://zagzoog.com/uploads/project_thumb/730-Zagzoog_image_6.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2980', 'SKU: GH-OA-5', 'image_links: https://zagzoog.com/uploads/project_thumb/599-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2981', 'SKU: GH-OA-50', 'image_links: https://zagzoog.com/uploads/project_thumb/674-Zagzoog_image_6.jpg', 'attachment_links: https://i.imgur.com/J7SIxSh.jpg')
DEBUG:root:('Index: 2982', 'SKU: GH-OA-51', 'image_links: https://zagzoog.com/uploads/project_thumb/636-Zagzoog_image_6.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2983', 'SKU: GH-OA-52', 'image_links: https://zagzoog.com/uploads/project_thumb/637-Zagzoog_image_6.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2984', 'SKU: GH-OA-53', 'image_links: https://zagzoog.com/uploads/project_thumb/326-Zagzoog_image_9.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2985', 'SKU: GH-OA-54', 'image_links: https://zagzoog.com/uploads/project_thumb/666-Zagzoog_image_6.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2986', 'SKU: GH-OA-55', 'image_links: https://zagzoog.com/uploads/project_thumb/646-Zagzoog_image_10.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2987', 'SKU: GH-OA-56', 'image_links: https://zagzoog.com/uploads/project_thumb/877-Zagzoog_image_4.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2988', 'SKU: GH-OA-57', 'image_links: https://zagzoog.com/uploads/project_thumb/80-Zagzoog_image_6.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2989', 'SKU: GH-OA-58', 'image_links: https://zagzoog.com/uploads/project_thumb/79-Zagzoog_image_4.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2990', 'SKU: GH-OA-59', 'image_links: https://zagzoog.com/uploads/project_thumb/115-Zagzoog_image_9.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2991', 'SKU: GH-OA-6', 'image_links: https://zagzoog.com/uploads/project_thumb/601-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2992', 'SKU: GH-OA-60', 'image_links: https://zagzoog.com/uploads/project_thumb/618-Zagzoog_image_8.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2993', 'SKU: GH-OA-61', 'image_links: https://zagzoog.com/uploads/project_thumb/887-Zagzoog_image_4.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2994', 'SKU: GH-OA-62', 'image_links: https://zagzoog.com/uploads/project_thumb/650-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2995', 'SKU: GH-OA-7', 'image_links: https://zagzoog.com/uploads/project_thumb/603-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2996', 'SKU: GH-OA-71', 'image_links: https://zagzoog.com/uploads/project_thumb/553-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2997', 'SKU: GH-OA-72', 'image_links: https://zagzoog.com/uploads/project_thumb/555-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2998', 'SKU: GH-OA-73', 'image_links: https://zagzoog.com/uploads/project_thumb/557-Zagzoog_image_16.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 2999', 'SKU: GH-OA-74', 'image_links: https://zagzoog.com/uploads/project_thumb/559-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3000', 'SKU: GH-OA-75', 'image_links: https://zagzoog.com/uploads/project_thumb/554-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3001', 'SKU: GH-OA-76', 'image_links: https://zagzoog.com/uploads/project_thumb/556-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3002', 'SKU: GH-OA-77', 'image_links: https://zagzoog.com/uploads/project_thumb/558-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3003', 'SKU: GH-OA-78', 'image_links: https://zagzoog.com/uploads/project_thumb/922-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3004', 'SKU: GH-OA-79', 'image_links: https://zagzoog.com/uploads/project_thumb/923-Zagzoog_image_2.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3005', 'SKU: GH-OA-8', 'image_links: https://zagzoog.com/uploads/project_thumb/586-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3006', 'SKU: GH-OA-80', 'image_links: https://zagzoog.com/uploads/project_thumb/924-Zagzoog_image_2.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3007', 'SKU: GH-OA-81', 'image_links: https://zagzoog.com/uploads/project_thumb/925-Zagzoog_image_1.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3008', 'SKU: GH-OA-82', 'image_links: https://zagzoog.com/uploads/project_thumb/926-Zagzoog_image_1.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3009', 'SKU: GH-OA-83', 'image_links: https://zagzoog.com/uploads/project_thumb/927-Zagzoog_image_2.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3010', 'SKU: GH-OA-84', 'image_links: https://zagzoog.com/uploads/project_thumb/928-Zagzoog_image_1.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3011', 'SKU: GH-OA-85', 'image_links: https://zagzoog.com/uploads/project_thumb/745-Zagzoog_image_4.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3012', 'SKU: GH-OA-86', 'image_links: https://zagzoog.com/uploads/project_thumb/746-Zagzoog_image_4.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3013', 'SKU: GH-OA-87', 'image_links: https://zagzoog.com/uploads/project_thumb/766-Zagzoog_image_9.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3014', 'SKU: GH-OA-88', 'image_links: https://zagzoog.com/uploads/project_thumb/768-Zagzoog_image_10.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3015', 'SKU: GH-OA-89', 'image_links: https://zagzoog.com/uploads/project_thumb/771-Zagzoog_image_9.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3016', 'SKU: GH-OA-9', 'image_links: https://zagzoog.com/uploads/project_thumb/587-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3017', 'SKU: GH-OA-90', 'image_links: https://zagzoog.com/uploads/project_thumb/767-Zagzoog_image_9.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3018', 'SKU: GH-OA-91', 'image_links: https://zagzoog.com/uploads/project_thumb/772-Zagzoog_image_9.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3019', 'SKU: GH-OA-92', 'image_links: https://zagzoog.com/uploads/project_thumb/937-Zagzoog_image_2.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3020', 'SKU: GH-OA-93', 'image_links: https://zagzoog.com/uploads/project_thumb/944-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3021', 'SKU: GH-OA-94', 'image_links: https://zagzoog.com/uploads/project_thumb/903-Zagzoog_image_4.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3022', 'SKU: GH-OA-95', 'image_links: https://zagzoog.com/uploads/project_thumb/953-Zagzoog_image_19.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3023', 'SKU: GH-OA-96', 'image_links: https://zagzoog.com/uploads/project_thumb/904-Zagzoog_image_7.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3024', 'SKU: GH-OA-97', 'image_links: https://zagzoog.com/uploads/project_thumb/938-Zagzoog_image_1.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3025', 'SKU: GH-OA-98', 'image_links: https://zagzoog.com/uploads/project_thumb/701-Zagzoog_image_11.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3026', 'SKU: GH-OA-99', 'image_links: https://zagzoog.com/uploads/project_thumb/939-Zagzoog_image_5.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3027', 'SKU: GH-OF-1', 'image_links: https://i.postimg.cc/WbFMfNyD/002-00859.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3028', 'SKU: GH-OF-10', 'image_links: https://i.postimg.cc/vBYF8Snn/002-00803.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3029', 'SKU: GH-OF-100', 'image_links: https://a.top4top.io/p_2056wl0561.jpg', 'attachment_links: https://b.top4top.io/p_2056lmv4o2.jpg')
DEBUG:root:('Index: 3030', 'SKU: GH-OF-101', 'image_links: https://h.top4top.io/p_2056tnq3s1.jpg', 'attachment_links: https://i.top4top.io/p_2056yy5df2.jpg')
DEBUG:root:('Index: 3031', 'SKU: GH-OF-102', 'image_links: https://k.top4top.io/p_2056bxfjl1.jpg', 'attachment_links: https://l.top4top.io/p_20566a07f2.jpg')
DEBUG:root:('Index: 3032', 'SKU: GH-OF-103', 'image_links: https://a.top4top.io/p_20565nu791.jpg', 'attachment_links: https://b.top4top.io/p_205604s8r2.jpg')
DEBUG:root:('Index: 3033', 'SKU: GH-OF-104', 'image_links: https://e.top4top.io/p_2056pev8n1.jpg', 'attachment_links: https://f.top4top.io/p_2056puzxr2.jpg')
DEBUG:root:('Index: 3034', 'SKU: GH-OF-105', 'image_links: https://e.top4top.io/p_2056slept1.jpg', 'attachment_links: https://f.top4top.io/p_20561dj8e2.jpg')
DEBUG:root:('Index: 3035', 'SKU: GH-OF-106', 'image_links: https://a.top4top.io/p_2056kugj11.jpg', 'attachment_links: https://b.top4top.io/p_20565twog2.jpg')
DEBUG:root:('Index: 3036', 'SKU: GH-OF-107', 'image_links: https://e.top4top.io/p_20561s5dr1.jpg', 'attachment_links: https://f.top4top.io/p_2056ppo3q2.jpg')
DEBUG:root:('Index: 3037', 'SKU: GH-OF-108', 'image_links: https://i.top4top.io/p_2057oftlt1.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3038', 'SKU: GH-OF-109', 'image_links: https://c.top4top.io/p_2057q45ob1.png', 'attachment_links: https://d.top4top.io/p_2057vty2n2.png')
DEBUG:root:('Index: 3039', 'SKU: GH-OF-11', 'image_links: https://i.postimg.cc/FRsgHjHz/002-00784.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3040', 'SKU: GH-OF-113', 'image_links: https://e.top4top.io/p_20576w5w31.jpeg', 'attachment_links: https://f.top4top.io/p_2057weon12.jpeg')
DEBUG:root:('Index: 3041', 'SKU: GH-OF-114', 'image_links: https://d.top4top.io/p_20572ckq21.jpeg', 'attachment_links: https://e.top4top.io/p_20577apj72.jpeg')
DEBUG:root:('Index: 3042', 'SKU: GH-OF-115', 'image_links: https://c.top4top.io/p_20579yyno1.png', 'attachment_links: https://d.top4top.io/p_205762zdo2.png')
DEBUG:root:('Index: 3043', 'SKU: GH-OF-116', 'image_links: https://i.top4top.io/p_20577bqt51.png', 'attachment_links: https://j.top4top.io/p_20578uqj42.png')
DEBUG:root:('Index: 3044', 'SKU: GH-OF-117', 'image_links: https://k.top4top.io/p_2057huhzr1.png', 'attachment_links: https://l.top4top.io/p_2057bofiv2.png')
DEBUG:root:('Index: 3045', 'SKU: GH-OF-118', 'image_links: https://i.top4top.io/p_2057jtziy3.jpeg', 'attachment_links: https://j.top4top.io/p_20574dkwf4.jpeg')
DEBUG:root:('Index: 3046', 'SKU: GH-OF-119', 'image_links: https://g.top4top.io/p_2057q6v6p1.jpeg', 'attachment_links: https://h.top4top.io/p_2057gcfwz2.jpeg')
DEBUG:root:('Index: 3047', 'SKU: GH-OF-12', 'image_links: https://i.postimg.cc/TYtB90zd/002-00032.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3048', 'SKU: GH-OF-120', 'image_links: https://b.top4top.io/p_2057jynfz1.jpeg', 'attachment_links: https://c.top4top.io/p_2057xnog12.jpeg')
DEBUG:root:('Index: 3049', 'SKU: GH-OF-121', 'image_links: https://d.top4top.io/p_2057auapk3.jpeg', 'attachment_links: https://e.top4top.io/p_2057fcjzs4.jpeg')
DEBUG:root:('Index: 3050', 'SKU: GH-OF-122', 'image_links: https://l.top4top.io/p_2057mrj4x1.jpg', 'attachment_links: https://a.top4top.io/p_205754wzz2.jpg')
DEBUG:root:('Index: 3051', 'SKU: GH-OF-123', 'image_links: https://b.top4top.io/p_2057ot52j1.png', 'attachment_links: https://c.top4top.io/p_2057za6vk2.png')
DEBUG:root:('Index: 3052', 'SKU: GH-OF-124', 'image_links: https://b.top4top.io/p_2057us9et1.png', 'attachment_links: https://c.top4top.io/p_2057vceuj2.png')
DEBUG:root:('Index: 3053', 'SKU: GH-OF-125', 'image_links: https://h.top4top.io/p_2057z8c9e1.png', 'attachment_links: https://i.top4top.io/p_20571cigh2.png')
DEBUG:root:('Index: 3054', 'SKU: GH-OF-126', 'image_links: https://b.top4top.io/p_20574hui91.jpg', 'attachment_links: https://c.top4top.io/p_2057s8wtu2.jpg')
DEBUG:root:('Index: 3055', 'SKU: GH-OF-127', 'image_links: https://e.top4top.io/p_2056ofhkv1.png', 'attachment_links: https://f.top4top.io/p_2056f0rc52.png')
DEBUG:root:('Index: 3056', 'SKU: GH-OF-128', 'image_links: https://i.top4top.io/p_2056zs3nw1.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3057', 'SKU: GH-OF-129', 'image_links: https://a.top4top.io/p_2056b5qdz1.jpeg', 'attachment_links: nan')
DEBUG:root:('Index: 3058', 'SKU: GH-OF-13', 'image_links: https://i.postimg.cc/W3754bjN/002-00041.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3059', 'SKU: GH-OF-130', 'image_links: https://k.top4top.io/p_2056j21hm1.jpg', 'attachment_links: https://l.top4top.io/p_2056vg8d12.jpg')
DEBUG:root:('Index: 3060', 'SKU: GH-OF-131', 'image_links: https://i.top4top.io/p_20569d8ax1.jpg', 'attachment_links: https://j.top4top.io/p_2056g4t9i2.jpg')
DEBUG:root:('Index: 3061', 'SKU: GH-OF-132', 'image_links: https://c.top4top.io/p_20564ncvo1.jpg', 'attachment_links: https://d.top4top.io/p_20564x9ky2.jpg')
DEBUG:root:('Index: 3062', 'SKU: GH-OF-134', 'image_links: https://k.top4top.io/p_2056fvqi51.png', 'attachment_links: https://l.top4top.io/p_20561l6c02.png')
DEBUG:root:('Index: 3063', 'SKU: GH-OF-135', 'image_links: https://d.top4top.io/p_205654ojo1.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3064', 'SKU: GH-OF-136', 'image_links: https://j.top4top.io/p_20561wos51.png', 'attachment_links: https://k.top4top.io/p_20569ipcu2.png')
DEBUG:root:('Index: 3065', 'SKU: GH-OF-137', 'image_links: https://i.top4top.io/p_2056ten8t1.png', 'attachment_links: https://j.top4top.io/p_2056au5102.png')
DEBUG:root:('Index: 3066', 'SKU: GH-OF-138', 'image_links: https://d.top4top.io/p_2056f80gw1.png', 'attachment_links: nan')
DEBUG:root:('Index: 3067', 'SKU: GH-OF-139', 'image_links: https://j.top4top.io/p_2056zdhcl1.png', 'attachment_links: nan')
DEBUG:root:('Index: 3068', 'SKU: GH-OF-14', 'image_links: https://i.postimg.cc/0rRr4s6m/002-00860.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3069', 'SKU: GH-OF-140', 'image_links: https://l.top4top.io/p_2056b162z1.png', 'attachment_links: nan')
DEBUG:root:('Index: 3070', 'SKU: GH-OF-141', 'image_links: https://c.top4top.io/p_2056otps76.png', 'attachment_links: nan')
DEBUG:root:('Index: 3071', 'SKU: GH-OF-142', 'image_links: https://b.top4top.io/p_205654dry5.png', 'attachment_links: https://a.top4top.io/p_2056776wl4.png')
DEBUG:root:('Index: 3072', 'SKU: GH-OF-143', 'image_links: https://b.top4top.io/p_2056ak1qc2.png', 'attachment_links: nan')
DEBUG:root:('Index: 3073', 'SKU: GH-OF-144', 'image_links: https://a.top4top.io/p_2056iqram1.png', 'attachment_links: nan')
DEBUG:root:('Index: 3074', 'SKU: GH-OF-145', 'image_links: https://e.top4top.io/p_2056a1mxm5.png', 'attachment_links: https://c.top4top.io/p_20564n2a83.png')
DEBUG:root:('Index: 3075', 'SKU: GH-OF-15', 'image_links: https://i.postimg.cc/zDn43Jvm/002-00753.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3076', 'SKU: GH-OF-150', 'image_links: https://i.top4top.io/p_2056p2v8u1.png', 'attachment_links: https://j.top4top.io/p_20565a9px2.png')
DEBUG:root:('Index: 3077', 'SKU: GH-OF-151', 'image_links: https://c.top4top.io/p_2056cuj141.png', 'attachment_links: https://d.top4top.io/p_2056i649b2.png')
DEBUG:root:('Index: 3078', 'SKU: GH-OF-152', 'image_links: https://l.top4top.io/p_2056sm2oz1.jpg', 'attachment_links: https://a.top4top.io/p_2056dz38e2.jpg')
DEBUG:root:('Index: 3079', 'SKU: GH-OF-153', 'image_links: https://i.top4top.io/p_2056ei5wq1.jpg', 'attachment_links: https://j.top4top.io/p_2056qz93h2.jpg')
DEBUG:root:('Index: 3080', 'SKU: GH-OF-154', 'image_links: https://e.top4top.io/p_2056n53yo1.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3081', 'SKU: GH-OF-155', 'image_links: https://b.top4top.io/p_2056llwf51.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3082', 'SKU: GH-OF-156', 'image_links: https://e.top4top.io/p_2056yiylc1.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3083', 'SKU: GH-OF-16', 'image_links: https://i.postimg.cc/7ZLhx8dg/002-00755.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3084', 'SKU: GH-OF-165', 'image_links: https://b.top4top.io/p_20562cg0p1.png', 'attachment_links: https://c.top4top.io/p_2056qibmb2.png')
DEBUG:root:('Index: 3085', 'SKU: GH-OF-166', 'image_links: https://a.top4top.io/p_205628grm1.png', 'attachment_links: https://b.top4top.io/p_2056zob9y2.png')
DEBUG:root:('Index: 3086', 'SKU: GH-OF-167', 'image_links: https://d.top4top.io/p_2056cc5n01.png', 'attachment_links: https://e.top4top.io/p_2056crve52.png')
DEBUG:root:('Index: 3087', 'SKU: GH-OF-168', 'image_links: https://c.top4top.io/p_20562utex1.png', 'attachment_links: https://d.top4top.io/p_2056vv18j2.png')
DEBUG:root:('Index: 3088', 'SKU: GH-OF-169', 'image_links: https://g.top4top.io/p_2056uz8781.jpg', 'attachment_links: https://h.top4top.io/p_2056rf89k2.jpg')
DEBUG:root:('Index: 3089', 'SKU: GH-OF-17', 'image_links: https://i.postimg.cc/J4Yx7mt8/002-00775.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3090', 'SKU: GH-OF-170', 'image_links: https://l.top4top.io/p_2056jsesu1.jpg', 'attachment_links: https://a.top4top.io/p_2056xq4402.jpg')
DEBUG:root:('Index: 3091', 'SKU: GH-OF-171', 'image_links: https://j.top4top.io/p_2056i5pa41.jpg', 'attachment_links: https://k.top4top.io/p_2056ic18h2.jpg')
DEBUG:root:('Index: 3092', 'SKU: GH-OF-173', 'image_links: https://h.top4top.io/p_2056znk321.jpeg', 'attachment_links: nan')
DEBUG:root:('Index: 3093', 'SKU: GH-OF-174', 'image_links: https://i.top4top.io/p_20562csu02.jpeg', 'attachment_links: nan')
DEBUG:root:('Index: 3094', 'SKU: GH-OF-175', 'image_links: https://j.top4top.io/p_2056i1uxc3.jpeg', 'attachment_links: nan')
DEBUG:root:('Index: 3095', 'SKU: GH-OF-176', 'image_links: https://k.top4top.io/p_2056357nn4.jpeg', 'attachment_links: nan')
DEBUG:root:('Index: 3096', 'SKU: GH-OF-177', 'image_links: https://f.top4top.io/p_2056lw8du1.png', 'attachment_links: https://j.top4top.io/p_2056zyn351.png')
DEBUG:root:('Index: 3097', 'SKU: GH-OF-178', 'image_links: https://h.top4top.io/p_2056cvbo43.png', 'attachment_links: https://g.top4top.io/p_2056i2q712.png')
DEBUG:root:('Index: 3098', 'SKU: GH-OF-179', 'image_links: https://j.top4top.io/p_2056i2x9e5.png', 'attachment_links: https://i.top4top.io/p_20563m4m64.png')
DEBUG:root:('Index: 3099', 'SKU: GH-OF-18', 'image_links: https://i.postimg.cc/y6Mr6bcb/002-00774.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3100', 'SKU: GH-OF-180', 'image_links: https://a.top4top.io/p_20560o1vj8.png', 'attachment_links: https://l.top4top.io/p_2056cor1x7.png')
DEBUG:root:('Index: 3101', 'SKU: GH-OF-181', 'image_links: https://b.top4top.io/p_2056s97xu9.png', 'attachment_links: https://k.top4top.io/p_2056ggo1j2.png')
DEBUG:root:('Index: 3102', 'SKU: GH-OF-182', 'image_links: https://f.top4top.io/p_2056lw8du1.png', 'attachment_links: https://j.top4top.io/p_2056zyn351.png')
DEBUG:root:('Index: 3103', 'SKU: GH-OF-183', 'image_links: https://h.top4top.io/p_2056cvbo43.png', 'attachment_links: https://g.top4top.io/p_2056i2q712.png')
DEBUG:root:('Index: 3104', 'SKU: GH-OF-184', 'image_links: https://j.top4top.io/p_2056i2x9e5.png', 'attachment_links: https://i.top4top.io/p_20563m4m64.png')
DEBUG:root:('Index: 3105', 'SKU: GH-OF-185', 'image_links: https://a.top4top.io/p_20560o1vj8.png', 'attachment_links: https://l.top4top.io/p_2056cor1x7.png')
DEBUG:root:('Index: 3106', 'SKU: GH-OF-186', 'image_links: https://b.top4top.io/p_2056s97xu9.png', 'attachment_links: https://k.top4top.io/p_2056ggo1j2.png')
DEBUG:root:('Index: 3107', 'SKU: GH-OF-187', 'image_links: https://h.top4top.io/p_2056cvbo43.png', 'attachment_links: https://g.top4top.io/p_2056i2q712.png')
DEBUG:root:('Index: 3108', 'SKU: GH-OF-188', 'image_links: https://j.top4top.io/p_2056i2x9e5.png', 'attachment_links: https://i.top4top.io/p_20563m4m64.png')
DEBUG:root:('Index: 3109', 'SKU: GH-OF-189', 'image_links: https://a.top4top.io/p_20560o1vj8.png', 'attachment_links: https://l.top4top.io/p_2056cor1x7.png')
DEBUG:root:('Index: 3110', 'SKU: GH-OF-19', 'image_links: https://i.postimg.cc/7PpChgB6/002-00853.jpg', 'attachment_links: nan')
DEBUG:root:('Index: 3111', 'SKU: GH-OF-190', 'image_links: https://f.top4top.io/p_2056lw8du1.png', 'attachment_links: https://j.top4top.io/p_2056zyn351.png')
